order_id,customer_id,order_date,order_total,payment_method
5998035939,88324928,03-02-2025,3279.72,Credit
8356690330,88324928,04-02-2025,3316.63,Credit
1222236371,88517890,05-02-2025,2675.63,Credit
6139157985,88517890,06-02-2025,1623.51,Cash
281421547,88520326,07-02-2025,4398.86,Cash
964822979,88520326,08-02-2025,5804.23,Cash
6558001978,88520326,09-02-2025,1177.64,Cash
1745045814,88532418,10-02-2025,3143.65,Credit
4870910859,88532418,11-02-2025,1609.67,Credit
6687307827,88532418,12-02-2025,2084.52,Cash
194459698,88553721,13-02-2025,2203.94,Credit
7731193394,88553721,14-02-2025,729,Cash
8824559505,88553721,15-02-2025,2459.51,Credit
7596333614,88684966,16-02-2025,2024.16,Credit
1266440097,88739922,17-02-2025,2345.34,Cash
3952854723,88739922,18-02-2025,2653.25,Credit
4566893863,88739922,19-02-2025,3739.44,Cash
6808771388,88739922,20-02-2025,2555.89,Cash
4256779885,88745052,21-02-2025,1740.54,Cash
155669553,88779806,22-02-2025,2239.85,Credit
4627342297,88843865,23-02-2025,2033.74,Credit
525741957,88866835,24-02-2025,3048.43,Credit
6012082951,88866835,25-02-2025,3669.77,Credit
6568151549,88866835,26-02-2025,905.47,Cash
6962624734,88866835,27-02-2025,3579.41,Cash
4426246696,88923048,28-02-2025,1763.53,Cash
4784591220,88923048,01-03-2025,3656.06,Cash
8290229112,88923048,02-03-2025,517.77,Cash
3717703595,88965399,03-03-2025,1756.7,Credit
664198080,89036169,04-03-2025,443.17,Cash
3372412988,89036169,05-03-2025,3759.52,Credit
3377313085,89036169,06-03-2025,2044.47,Credit
6947225582,89051578,07-03-2025,475.04,Cash
9157563215,89142848,08-03-2025,2075.02,Credit
3842442278,89223620,09-03-2025,4144.84,Credit
3675914158,89361574,10-03-2025,2124.26,Credit
8510312737,89361574,11-03-2025,2119.66,Cash
2361722422,89412038,12-03-2025,3755.33,Cash
5327013494,89418072,13-03-2025,968.65,Cash
7332801173,89472859,14-03-2025,2144.77,Cash
4076279641,89476734,15-03-2025,4782.5,Credit
7732863862,89476734,16-03-2025,3828.04,Cash
9663384689,89523804,17-03-2025,1731.34,Cash
252964377,89531595,18-03-2025,1197.31,Cash
3854394048,89531595,19-03-2025,2081.91,Cash
5092816701,89531595,20-03-2025,2717.67,Cash
5125482761,89531595,21-03-2025,2442.59,Credit
3101265,89617089,22-03-2025,3567.73,Credit
2683672396,89617089,23-03-2025,2073.99,Credit
8005579633,89617089,24-03-2025,2758.2,Credit
966294309,89619421,25-03-2025,2928.57,Credit
5574765914,89619421,26-03-2025,697.53,Cash
6804747901,89619421,27-03-2025,2389.91,Cash
447464341,89669139,28-03-2025,3113.07,Cash
3473012553,89669139,29-03-2025,5062.8,Credit
6703316563,89669139,30-03-2025,396.41,Cash
7201868330,89669139,31-03-2025,1845.31,Credit
798088726,89699655,01-04-2025,3022.46,Cash
838401679,89699655,02-04-2025,1430.39,Cash
6109777696,89699655,03-04-2025,3725.57,Credit
6961457996,89704218,04-04-2025,3243.74,Credit
9365984533,89704218,05-04-2025,2082.97,Credit
277376321,89784343,06-04-2025,3694.48,Cash
7485459856,89784343,07-04-2025,1163.04,Credit
3961971562,89811984,08-04-2025,263.7,Credit
4830502113,89867195,09-04-2025,3494.42,Cash
1454073903,89874335,10-04-2025,2976.93,Credit
1258689954,89886179,11-04-2025,2868.78,Credit
5123439997,89886179,12-04-2025,1789.27,Cash
168180571,89910157,13-04-2025,563.45,Cash
3858907413,89910157,14-04-2025,3427.43,Cash
6610120274,89910157,15-04-2025,3395.39,Credit
7562975685,89910157,16-04-2025,3837.24,Credit
9251939156,89910157,17-04-2025,891.6,Cash
3440579647,89950235,18-04-2025,1827.9,Credit
913309291,89968482,19-04-2025,3661.13,Credit
6087916798,89968482,20-04-2025,1692.4,Credit
9171218505,89968482,21-04-2025,4727.19,Cash
9982178143,89968482,22-04-2025,2530.45,Credit
3293988248,89986926,23-04-2025,1519.45,Cash
8683154153,89986926,24-04-2025,3588.19,Credit
9318325652,89986926,25-04-2025,1967.45,Credit
2064484752,89995124,26-04-2025,1949.92,Cash
4304875010,89995124,27-04-2025,1994.43,Credit
3525336030,89998489,28-04-2025,329.79,Cash
10448052,90021871,29-04-2025,1228.86,Credit
4932779616,90021871,30-04-2025,3548.4,Credit
6191050157,90021871,01-05-2025,1893.34,Cash
7157334145,90021871,01-01-2025,239.54,Cash
5982829268,90038364,02-01-2025,2923.98,Cash
6247090607,90038364,03-01-2025,1801.01,Cash
5695124358,90144978,04-01-2025,1927.44,Cash
5149614189,90150193,05-01-2025,923.84,Cash
5263181887,90150193,06-01-2025,1239.9,Credit
6493039553,90150193,07-01-2025,2955.87,Cash
7595842583,90150193,08-01-2025,3399.47,Cash
5610159677,90184276,09-01-2025,1883.53,Cash
7961173808,90184276,10-01-2025,2802.91,Credit
9665004924,90184276,11-01-2025,3564.53,Cash
2300265337,90246977,12-01-2025,2215.55,Cash
5069524975,90246977,13-01-2025,517.77,Cash
8087519921,90246977,14-01-2025,3870.37,Credit
8795242622,90246977,15-01-2025,2861.87,Credit
5640741373,90298394,16-01-2025,765.76,Credit
7040313500,90298394,17-01-2025,1102.72,Cash
9143640828,90298394,18-01-2025,1205.86,Credit
5330654120,90299101,19-01-2025,2238.94,Cash
5937934264,90346920,20-01-2025,3551.15,Credit
6821938492,90346920,21-01-2025,2645.3,Credit
8432209832,90346920,22-01-2025,3835.31,Cash
8976616698,90346920,23-01-2025,3364.63,Credit
9600704922,90372221,24-01-2025,2378.52,Cash
9833179291,90372221,25-01-2025,483.05,Credit
1152165724,90448312,26-01-2025,1243.42,Cash
1712456261,90448312,27-01-2025,418.48,Cash
2807487047,90448312,28-01-2025,3868.21,Cash
6735813139,90448312,29-01-2025,951.27,Cash
8131610255,90448312,30-01-2025,2409.01,Credit
8398774908,90448312,31-01-2025,186.08,Cash
8497820340,90586029,01-02-2025,5163.37,Credit
8787660233,90586029,02-02-2025,1435.29,Credit
2664549359,90586443,03-02-2025,644.8,Cash
4510488834,90586443,04-02-2025,2554.48,Credit
1741224538,90621147,05-02-2025,134.69,Cash
4220970302,90621147,06-02-2025,2598.47,Credit
8029845822,90621147,07-02-2025,650.2,Credit
1479730711,90647204,08-02-2025,589.61,Cash
1491360686,90649019,09-02-2025,822.74,Credit
1643246998,90649019,10-02-2025,1700.52,Credit
3305649506,90649019,11-02-2025,2556.55,Cash
4191340899,90649019,12-02-2025,3432.55,Credit
4993169316,90649019,13-02-2025,3585.38,Cash
2571047526,90665975,14-02-2025,651.93,Credit
3917847107,90665975,15-02-2025,2860.94,Credit
5246598523,90665975,16-02-2025,3057.36,Cash
7064093619,90665975,17-02-2025,2426.17,Cash
8152364696,90665975,18-02-2025,5047.96,Cash
7781884407,90666073,19-02-2025,773.17,Cash
9069936094,90696847,20-02-2025,2841.51,Cash
4042066387,90743791,21-02-2025,4354.3,Cash
5696947751,90745023,22-02-2025,1431.23,Credit
7709878408,90745023,23-02-2025,1449.45,Cash
7899569162,90745023,24-02-2025,1702.84,Credit
8016651984,90745023,25-02-2025,651.93,Credit
424087401,90753712,26-02-2025,96.09,Cash
3682471195,90856813,27-02-2025,2138.69,Credit
3896239510,90856813,28-02-2025,2011.56,Credit
914992221,90882023,01-03-2025,517.77,Cash
3971098657,90919603,02-03-2025,3993.42,Credit
5912729079,90919603,03-03-2025,2270.57,Cash
6659686612,90919603,04-03-2025,4654.27,Credit
2027766693,91024604,05-03-2025,212.61,Credit
7044351561,91024604,06-03-2025,4069.86,Credit
7709366480,91024604,07-03-2025,3998.65,Credit
6708586922,91072336,08-03-2025,1435.7,Credit
99708985,91130614,09-03-2025,2255,Credit
7060954153,91130614,10-03-2025,2354.95,Cash
4785021992,91144803,11-03-2025,3562.88,Cash
6231311270,91144803,12-03-2025,2173.29,Credit
697061213,91196901,13-03-2025,4473.11,Credit
3341228576,91196901,14-03-2025,3724.8,Cash
3355718103,91196901,15-03-2025,632.35,Credit
7286478750,91196901,16-03-2025,3482.66,Credit
7589464630,91196901,17-03-2025,6543.19,Credit
1309618968,91228580,18-03-2025,3211.74,Cash
509041342,91243571,19-03-2025,2427.78,Cash
679274212,91243571,20-03-2025,1922.55,Credit
3895596621,91243571,21-03-2025,5579.47,Cash
6240982373,91243571,22-03-2025,3393.08,Cash
356495722,91312072,23-03-2025,1978.25,Cash
1127125313,91312072,24-03-2025,823.75,Credit
203136866,91320466,25-03-2025,826.21,Cash
2168808412,91382237,26-03-2025,1185.57,Credit
3449083612,91382237,27-03-2025,2046.71,Credit
7494002152,91382237,28-03-2025,2287.2,Credit
8873697539,91384030,29-03-2025,2292.56,Cash
4277432248,91408854,30-03-2025,3536.17,Cash
8164076900,91408854,31-03-2025,4033.94,Cash
1561902412,91448742,01-04-2025,3412.02,Credit
2611200126,91448742,02-04-2025,469.82,Cash
2963187161,91448742,03-04-2025,169.88,Credit
2531932780,91500615,04-04-2025,3340.23,Cash
8478376092,91500615,05-04-2025,4535.63,Cash
9525140554,91500615,06-04-2025,2589.99,Credit
580528836,91550885,07-04-2025,1485,Credit
6919395718,91550885,08-04-2025,2440.67,Credit
8151274002,91550885,09-04-2025,2737.59,Cash
8220017366,91550885,10-04-2025,1908.33,Cash
4795344310,91562028,11-04-2025,486.97,Cash
5059765199,91562028,12-04-2025,3092.93,Cash
5637567433,91562028,13-04-2025,2428.45,Cash
8917116859,91562028,14-04-2025,1307.18,Credit
3804024939,91566278,15-04-2025,2791.42,Credit
7279564594,91566278,16-04-2025,1226.55,Credit
8792586840,91566278,17-04-2025,1843.14,Credit
3004834987,91590001,18-04-2025,1849.28,Credit
8533749006,91590001,19-04-2025,1552.93,Cash
4763556417,91602727,20-04-2025,968.94,Credit
7919240958,91614690,21-04-2025,3551.54,Cash
5220651138,91768226,22-04-2025,2783.14,Cash
6164820061,91789216,23-04-2025,1332.79,Cash
4439677910,91791128,24-04-2025,1646.89,Cash
4689717606,91791128,25-04-2025,2392.67,Credit
7614561036,91853589,26-04-2025,1848.84,Cash
3695589383,91868185,27-04-2025,1372.1,Credit
6065607924,91868185,28-04-2025,965.88,Credit
3857021231,91973128,29-04-2025,3536.94,Cash
2468420564,92027021,30-04-2025,5123.33,Credit
6858336318,92027021,01-01-2025,160.07,Cash
9434934993,92027021,02-01-2025,698.38,Cash
3158981349,92038780,03-01-2025,524.67,Credit
5948575331,92038780,04-01-2025,2112.59,Credit
2664220988,92091019,05-01-2025,3117.45,Credit
7777975083,92098757,06-01-2025,4419.96,Credit
8971899775,92118758,07-01-2025,5067.85,Cash
5092922964,92123198,08-01-2025,2986.95,Credit
9043955242,92123198,09-01-2025,2903.44,Cash
7971593791,92209869,10-01-2025,2048.91,Cash
8615488922,92209869,11-01-2025,3803.34,Credit
1416102774,92245432,12-01-2025,2657.83,Credit
2177207547,92245432,13-01-2025,3576.89,Cash
9397774189,92245432,14-01-2025,48.55,Cash
9442939134,92245432,15-01-2025,956.67,Credit
1683118802,92306841,16-01-2025,2544.79,Cash
2300753276,92306841,17-01-2025,1745.73,Cash
2999946056,92306841,18-01-2025,1554.85,Cash
8101930640,92306841,19-01-2025,450.23,Cash
1670694517,92356639,20-01-2025,3118.23,Cash
2656326203,92356639,21-01-2025,4655.33,Cash
3945644714,92356639,22-01-2025,1226.18,Credit
7317676958,92356639,23-01-2025,2967.08,Credit
22830983,92404798,24-01-2025,3061.39,Credit
2171816966,92404798,25-01-2025,2672.4,Cash
2748368258,92404798,26-01-2025,870.29,Credit
6060156146,92404798,27-01-2025,2318.9,Credit
6419533291,92404798,28-01-2025,2555.75,Cash
7316642056,92404798,29-01-2025,3157.75,Credit
3082649585,92409489,30-01-2025,127.08,Cash
4632975114,92409489,31-01-2025,508,Credit
9478305481,92409489,01-02-2025,1087.04,Cash
3739042166,92416428,02-02-2025,2089.76,Credit
4109483569,92416428,03-02-2025,3758.7,Credit
6922646336,92416428,04-02-2025,3777.74,Cash
120996684,92455970,05-02-2025,3139.62,Credit
813387880,92455970,06-02-2025,3950.66,Cash
2126853184,92509376,07-02-2025,2444.79,Cash
7402491996,92509376,08-02-2025,866.77,Credit
7422521525,92509376,09-02-2025,643.87,Credit
87784691,92583164,10-02-2025,534.55,Cash
1823348306,92604392,11-02-2025,1015,Credit
3052167498,92636025,12-02-2025,671.55,Credit
4152441944,92636025,13-02-2025,4483.92,Credit
3217791988,92642745,14-02-2025,5996.96,Cash
3255590064,92642745,15-02-2025,1763.6,Credit
5305770811,92642745,16-02-2025,3254.9,Cash
4284285927,92843141,17-02-2025,4371.79,Credit
646676955,93018527,18-02-2025,109.03,Cash
1041536174,93018527,19-02-2025,2780.93,Credit
1732091066,93018527,20-02-2025,217.5,Cash
3428454405,93018527,21-02-2025,3030.47,Cash
4435636116,93018527,22-02-2025,552.2,Cash
4548721519,93018527,23-02-2025,1816.47,Cash
7760767006,93018527,24-02-2025,1014.49,Credit
1593291198,93122847,25-02-2025,2056.8,Cash
2902411553,93122847,26-02-2025,2910.37,Cash
4148760273,93122847,27-02-2025,994.97,Credit
7550508,93127511,28-02-2025,1067.68,Credit
7462800868,93127511,01-03-2025,382.29,Cash
1085912198,93198324,02-03-2025,4058.84,Cash
1868581378,93198324,03-03-2025,2065.81,Credit
6703651257,93198324,04-03-2025,727.87,Credit
841915361,93318833,05-03-2025,3398.76,Credit
2954397481,93318833,06-03-2025,1120.6,Cash
871734663,93321933,07-03-2025,4708.18,Cash
1905367587,93321933,08-03-2025,3512.23,Credit
4283323746,93321933,09-03-2025,2824.79,Cash
8026892264,93341057,10-03-2025,3867.59,Cash
8830321199,93341057,11-03-2025,46.62,Cash
1706445141,93370787,12-03-2025,1856.94,Credit
2150447285,93370787,13-03-2025,1299.62,Credit
9228072842,93370787,14-03-2025,959.14,Credit
3962007460,93458307,15-03-2025,1119.19,Credit
4629648516,93507573,16-03-2025,39.65,Cash
5184568404,93507573,17-03-2025,872.08,Cash
5595210484,93507573,18-03-2025,639.5,Credit
7846068436,93507573,19-03-2025,3379.35,Credit
1793847102,93563435,20-03-2025,1760.2,Cash
2148246883,93563435,21-03-2025,2742.01,Credit
4904849001,93563435,22-03-2025,5062.63,Cash
5927472701,93563435,23-03-2025,2280.71,Cash
7254499390,93563435,24-03-2025,1260.53,Cash
7773287963,93563435,25-03-2025,3262.86,Cash
4338327693,93617659,26-03-2025,3948.26,Cash
7310604669,93617659,27-03-2025,4342.7,Credit
9442274046,93617659,28-03-2025,229.38,Credit
2827266949,93675757,29-03-2025,3334.82,Credit
4348167632,93675757,30-03-2025,2152.66,Credit
5766981431,93675757,31-03-2025,1178.42,Credit
7691723645,93675757,01-04-2025,2681.87,Cash
936587253,93699264,02-04-2025,1820.32,Credit
4726427550,93699264,03-04-2025,891.6,Credit
5743550453,93699264,04-04-2025,3921.27,Credit
622705569,93723634,05-04-2025,990.34,Credit
3968840556,93723634,06-04-2025,3002.12,Credit
6251716165,93723634,07-04-2025,2660.73,Credit
1039229544,93730857,08-04-2025,3303.2,Cash
6585999443,93730857,09-04-2025,354.52,Credit
3375735380,93735495,10-04-2025,3373.41,Cash
9850673433,93826036,11-04-2025,5271.36,Credit
8875605037,93867669,12-04-2025,3235.64,Credit
487395969,93924203,13-04-2025,2619.2,Credit
909033820,93924203,14-04-2025,2660.5,Credit
1564040362,93924203,15-04-2025,4091.56,Credit
4726007482,93924203,16-04-2025,874.78,Cash
6532953824,93924203,17-04-2025,3946.2,Cash
6687792641,93924203,18-04-2025,1545.05,Cash
3080291353,93937586,19-04-2025,2790.84,Cash
2227944524,93938425,20-04-2025,1805.43,Credit
5724116944,93938425,21-04-2025,3853.5,Cash
7719808698,93938425,22-04-2025,4205.08,Credit
8803314647,93938425,23-04-2025,1789.57,Credit
1236959246,94033330,24-04-2025,1310.39,Cash
5153395650,94033330,25-04-2025,1099.91,Credit
8684571382,94033330,26-04-2025,883.36,Cash
9870610018,94033330,27-04-2025,478.79,Credit
1382880255,94078407,28-04-2025,2410.88,Credit
278794976,94137242,29-04-2025,3325.87,Cash
9927474026,94137242,30-04-2025,530.85,Cash
577458306,94165062,01-05-2025,2931.44,Cash
5389250154,94179692,01-01-2025,2638.02,Credit
2895464675,94281220,02-01-2025,935.64,Cash
5636241570,94281220,03-01-2025,482.06,Credit
1762287720,94404245,04-01-2025,1498.34,Credit
6375536946,94430842,05-01-2025,2163.71,Credit
5853998391,94453274,06-01-2025,949.22,Cash
9251851237,94453274,07-01-2025,3102.6,Cash
4553785640,94486311,08-01-2025,2646.91,Credit
8128518434,94486311,09-01-2025,2083.51,Credit
121874867,94529626,10-01-2025,2596.92,Credit
2529883737,94529626,11-01-2025,4623.58,Credit
6081384585,94529626,12-01-2025,4519.77,Cash
8723912832,94552818,13-01-2025,361.98,Cash
2282234185,94706375,14-01-2025,2600.22,Cash
208989475,94713625,15-01-2025,2973.06,Cash
2584579895,94713625,16-01-2025,4261.37,Credit
8026773850,94730288,17-01-2025,1378.46,Cash
9031695663,94730288,18-01-2025,2316.01,Credit
9727047029,94730288,19-01-2025,786.85,Cash
1254907139,94854830,20-01-2025,5351.42,Credit
3122936945,95001589,21-01-2025,397.68,Cash
3205629870,95001589,22-01-2025,1943.47,Credit
6336460663,95018817,23-01-2025,2094.1,Credit
8094117960,95018817,24-01-2025,1473.88,Cash
507373134,95269737,25-01-2025,4731.51,Credit
7936106887,95309983,26-01-2025,577.13,Credit
9912965340,95309983,27-01-2025,4366.97,Cash
1918841793,95334407,28-01-2025,3273.77,Cash
6653543195,95334407,29-01-2025,1617.62,Cash
1648146562,95364457,30-01-2025,2953.31,Cash
5319633841,95364457,31-01-2025,325.08,Cash
5407006470,95364457,01-02-2025,1748.85,Credit
5514326011,95364457,02-02-2025,3485.63,Cash
1742951029,95371787,03-02-2025,4766.38,Cash
7067924535,95371787,04-02-2025,422.14,Cash
2225520858,95372766,05-02-2025,3519.46,Cash
3310749597,95372766,06-02-2025,1718.88,Cash
9370915142,95372766,07-02-2025,1849.29,Credit
2719670578,95382317,08-02-2025,2857.54,Cash
218821567,95428692,09-02-2025,1711.15,Cash
4722653990,95428692,10-02-2025,1684.14,Cash
8056021378,95558510,11-02-2025,778.27,Cash
3580010065,95590889,12-02-2025,3658.91,Credit
890800429,95594611,13-02-2025,2490.28,Cash
3174938939,95736310,14-02-2025,3597.75,Cash
2307375554,95768401,15-02-2025,1267.61,Credit
3947164241,95768401,16-02-2025,1463.39,Credit
7307977336,95858939,17-02-2025,939.2,Cash
8884389971,95858939,18-02-2025,1889.4,Credit
1716322448,95873651,19-02-2025,3162.99,Cash
3094439783,95873651,20-02-2025,114.52,Cash
8178738469,95873651,21-02-2025,4117.53,Credit
2480913332,95912198,22-02-2025,3394.38,Cash
7965253060,95912198,23-02-2025,217.4,Cash
8063730776,95912198,24-02-2025,2925.94,Credit
4133369643,95971469,25-02-2025,3015.94,Credit
5421697986,95971469,26-02-2025,3487.72,Cash
5779793224,95971469,27-02-2025,2121.4,Credit
9129957352,95971469,28-02-2025,2166.2,Credit
9958741781,95971469,01-03-2025,2439.42,Cash
4058658914,96001315,02-03-2025,2294.77,Cash
8615999186,96001315,03-03-2025,2559.47,Cash
2206269404,96009692,04-03-2025,2748.16,Cash
3682284811,96009692,05-03-2025,4471.32,Credit
9622968817,96042320,06-03-2025,2846.85,Credit
6994560237,96109948,07-03-2025,2730.52,Credit
7008586055,96109948,08-03-2025,2848.4,Cash
8974710941,96109948,09-03-2025,1827.41,Credit
9851618724,96149069,10-03-2025,3628.23,Credit
5647827263,96171594,11-03-2025,1513.03,Credit
3584794157,96253172,12-03-2025,3902.46,Cash
3946852375,96253172,13-03-2025,150.99,Cash
4302375314,96253172,14-03-2025,3332.44,Credit
7237143327,96253172,15-03-2025,1430.36,Credit
1495517558,96373206,16-03-2025,2081.47,Credit
5132095929,96373206,17-03-2025,4864.21,Credit
5653623743,96461062,18-03-2025,4125.04,Cash
6388618916,96511007,19-03-2025,2761.44,Cash
7359512417,96511007,20-03-2025,1010.15,Credit
8595141097,96511007,21-03-2025,3385.77,Credit
5226963306,96628029,22-03-2025,397.68,Credit
5922953060,96628029,23-03-2025,1867.74,Credit
3405089431,96629034,24-03-2025,2479.65,Credit
7305871805,96629034,25-03-2025,2028.61,Credit
5601251774,96629258,26-03-2025,5452.58,Credit
7346145952,96629258,27-03-2025,264.89,Cash
9622488249,96629258,28-03-2025,1198.32,Credit
1117730990,96640716,29-03-2025,998.06,Cash
9933926720,96640716,30-03-2025,1488.67,Credit
2973976544,96795047,31-03-2025,1825.81,Cash
5838302640,96795047,01-04-2025,3377.44,Credit
7906361274,96795047,02-04-2025,4228.99,Cash
47953423,96806748,03-04-2025,2094.28,Credit
2452915406,96806748,04-04-2025,2169.36,Cash
891333736,96853930,05-04-2025,2152.26,Cash
9233577456,96853930,06-04-2025,2309.81,Credit
9801353230,96853930,07-04-2025,3749.33,Cash
502764834,96903782,08-04-2025,3197.48,Credit
3886370975,96903782,09-04-2025,3039.42,Cash
3980591844,96903782,10-04-2025,2917.28,Cash
5164162918,96903782,11-04-2025,1869.56,Cash
7380998329,96989204,12-04-2025,2068.22,Cash
7431412128,96989204,13-04-2025,2184.61,Credit
8750169461,96989204,14-04-2025,4677.25,Credit
9387824629,96989204,15-04-2025,237.62,Credit
1542448934,97033691,16-04-2025,2557.13,Credit
4927306668,97033691,17-04-2025,898.65,Cash
8078065454,97033691,18-04-2025,2440.55,Cash
4601205399,97111069,19-04-2025,3250.65,Cash
4784760589,97111069,20-04-2025,1639.04,Cash
5302956276,97111069,21-04-2025,1495.19,Credit
9073572548,97111069,22-04-2025,1091.89,Credit
9449954611,97111119,23-04-2025,50.12,Cash
6236279358,97141762,24-04-2025,2832.2,Credit
8682172393,97141762,25-04-2025,1178.54,Credit
7367673526,97144544,26-04-2025,2679.81,Cash
